Study_Hours_Per_Day,Attendance_Percentage,Assignments_Completed,Previous_Semester_Marks,Class_Participation,Final_Score,Final_Performance_Grade
4.7,86.4,12,59.7,5,60.24,C
3.8,61.2,9,48.8,3,33.56,F
5.0,88.0,14,23.6,3,52.47,C
6.3,95.3,12,73.3,5,67.55,B
3.6,81.2,20,71.1,5,71.31,B
3.6,100.0,8,55.8,4,42.0,D
6.4,63.4,8,61.0,4,52.2,C
5.2,56.3,14,67.7,3,45.05,D
3.3,48.3,9,36.6,3,14.39,F
4.8,97.4,9,52.1,1,42.36,D
3.3,84.8,7,71.9,1,45.85,D
3.3,74.2,15,41.2,4,45.67,D
4.4,79.2,16,64.4,4,51.82,C
1.1,58.1,4,39.7,1,0.69,F
1.4,100.0,3,67.0,1,24.65,F
3.2,76.9,17,59.5,2,39.9,D
2.5,76.6,18,35.8,2,33.01,F
4.5,85.9,3,77.5,1,40.39,D
2.6,82.2,6,49.0,2,40.53,D
1.9,78.4,9,47.8,5,35.08,D
6.2,63.1,17,63.0,4,53.6,C
3.7,82.1,18,77.2,4,63.29,C
4.1,100.0,3,44.8,1,35.97,D
1.9,95.2,9,60.9,3,52.95,C
3.2,98.9,0,66.4,1,21.88,F
4.2,67.3,17,70.4,2,42.2,D
2.3,60.2,4,62.6,3,33.92,F
4.6,73.1,14,54.5,2,47.75,D
3.1,75.8,16,47.6,5,41.51,D
3.6,91.4,2,61.3,2,36.75,D
3.1,49.6,11,43.9,5,11.83,F
6.8,97.9,1,20.0,5,35.25,D
4.0,72.6,0,66.5,2,29.88,F
2.4,68.6,20,73.6,2,58.14,C
5.2,59.8,16,24.6,5,32.45,F
2.2,50.2,15,44.9,3,26.36,F
4.3,87.3,4,69.3,5,43.53,D
1.1,76.1,14,90.9,4,55.78,C
2.0,55.7,2,60.3,5,14.83,F
4.3,55.6,6,49.1,3,23.15,F
5.1,70.0,10,57.3,4,40.65,D
4.3,100.0,9,80.6,1,60.97,C
3.8,71.1,8,50.3,1,33.1,F
3.5,52.5,13,48.0,3,29.4,F
1.8,71.3,12,52.8,5,36.49,D
2.9,70.9,1,45.7,2,4.89,F
3.3,34.5,2,61.8,3,12.09,F
5.6,74.2,6,84.4,4,57.56,C
4.5,71.5,20,64.8,4,79.23,B
1.4,85.4,17,56.2,1,32.12,F
4.5,100.0,2,55.6,4,51.6,C
3.4,91.9,9,36.6,3,39.55,D
3.0,71.0,6,73.2,4,41.75,D
4.9,58.4,8,58.8,3,47.76,D
5.5,100.0,16,57.3,2,65.74,B
5.4,75.9,10,100.0,1,66.21,B
2.7,75.2,6,64.5,4,35.68,D
3.5,74.6,13,48.7,3,46.83,D
4.5,78.0,18,53.6,5,66.28,B
5.5,72.8,3,77.2,1,37.77,D
3.3,66.4,5,61.7,2,19.49,F
3.7,66.8,9,38.4,3,25.12,F
2.3,74.5,6,73.8,2,28.78,F
2.2,66.8,12,50.0,2,27.19,F
5.2,64.3,13,88.1,4,72.23,B
6.0,76.6,3,76.2,4,49.22,D
3.9,71.2,7,53.3,3,32.95,F
5.5,97.6,4,79.2,5,63.37,C
4.5,35.2,0,61.0,3,21.21,F
3.0,91.4,3,72.8,5,31.59,F
4.5,93.7,2,67.3,2,37.41,D
6.3,43.9,8,47.3,1,28.38,F
3.9,69.9,7,50.3,3,38.63,D
6.3,69.4,0,75.4,3,40.38,D
0.5,53.9,5,55.0,5,3.52,F
5.2,63.3,8,53.9,2,39.0,D
4.1,58.3,6,45.7,2,17.76,F
3.6,100.0,3,66.4,5,40.68,D
4.1,89.0,12,90.9,2,60.16,C
1.0,94.1,16,44.0,4,39.2,D
3.7,85.8,1,60.4,1,23.76,F
4.5,58.1,4,81.2,3,26.71,F
6.2,67.1,11,58.8,1,50.77,C
3.2,82.3,20,66.8,3,67.89,B
2.8,56.7,7,44.1,4,25.08,F
3.2,85.7,5,66.4,2,29.59,F
5.4,71.4,7,57.2,5,45.32,D
4.5,69.4,17,74.8,4,62.83,C
3.2,85.7,2,77.8,1,38.97,D
4.8,81.7,11,98.8,5,78.18,B
4.1,69.6,2,68.7,2,26.72,F
5.5,92.4,5,64.9,4,53.6,C
2.9,58.8,1,62.9,5,27.94,F
3.5,84.2,11,54.7,4,54.25,C
3.4,83.9,1,65.1,4,39.47,D
1.8,70.4,5,55.6,2,24.47,F
4.4,79.9,16,62.5,3,56.85,C
4.4,56.2,2,79.8,5,49.05,D
4.0,88.9,1,44.9,2,27.26,F
3.6,72.2,19,77.1,4,58.82,C
1.9,67.2,7,79.8,2,42.32,D
3.4,90.7,11,58.2,3,50.82,C
3.5,64.4,3,28.2,5,12.97,F
2.8,53.9,4,50.9,3,13.58,F
3.8,51.7,12,79.5,1,42.74,D
4.6,84.1,14,59.7,5,62.17,C
6.8,55.8,15,45.0,3,48.92,D
4.3,100.0,9,52.4,4,52.4,C
4.4,43.8,15,72.6,5,61.87,C
3.9,100.0,11,68.2,5,68.51,B
1.1,78.2,16,56.4,2,37.25,D
4.0,73.5,15,54.5,4,55.09,C
4.1,66.8,11,54.1,1,27.49,F
7.7,81.0,7,46.2,3,52.1,C
3.7,74.4,19,84.2,2,75.02,B
4.5,91.5,2,55.2,3,35.49,D
3.9,76.7,15,78.3,1,49.18,D
2.2,77.3,12,82.8,1,41.09,D
5.7,69.5,18,75.0,5,65.4,B
5.1,74.1,7,53.5,1,29.81,F
5.2,79.6,4,66.1,3,41.48,D
2.6,49.3,19,59.6,4,34.16,F
6.1,54.8,7,46.4,4,35.79,D
1.9,86.1,11,64.9,5,52.14,C
4.9,77.6,0,42.3,3,18.58,F
7.3,72.2,20,77.8,3,88.68,A
2.5,75.3,19,53.0,1,44.46,D
3.2,80.2,5,63.0,3,41.66,D
4.1,66.9,17,64.2,2,46.08,D
3.2,63.3,7,56.1,1,29.01,F
1.7,77.9,6,68.8,2,23.21,F
4.1,60.3,0,52.9,5,29.92,F
2.4,81.1,20,73.1,4,62.79,C
4.7,49.5,15,39.8,5,42.12,D
2.6,90.4,11,61.9,4,40.05,D
6.3,82.1,5,89.1,5,61.58,C
2.8,78.8,19,45.0,3,48.55,D
3.5,89.7,1,49.8,2,19.48,F
5.2,100.0,13,67.7,4,70.61,B
2.2,90.2,3,62.7,1,18.33,F
4.3,47.4,0,65.3,2,24.5,F
6.0,55.8,17,67.3,1,45.69,D
1.6,65.6,12,69.5,2,37.52,D
4.3,75.4,1,76.6,2,40.46,D
4.4,82.8,8,66.1,5,48.02,D
5.2,64.1,20,56.4,4,62.88,C
2.1,77.8,1,70.1,4,31.37,F
2.0,63.7,8,88.5,2,35.28,D
4.8,65.8,0,58.0,3,20.9,F
4.4,53.9,10,45.4,3,17.49,F
4.4,61.2,2,76.6,1,32.99,F
4.5,54.7,19,58.2,1,35.28,D
3.0,60.4,3,27.4,5,12.26,F
4.3,90.8,17,72.7,2,62.33,C
4.4,60.8,5,52.0,1,27.2,F
2.9,100.0,2,58.6,1,28.0,F
6.8,82.4,10,65.0,2,55.48,C
4.7,77.8,14,62.9,5,63.5,C
2.2,62.1,4,70.6,1,23.78,F
5.0,85.5,19,53.5,5,67.82,B
2.5,66.4,9,67.7,4,40.78,D
5.2,76.8,11,56.1,5,43.61,D
5.7,100.0,14,71.1,3,75.24,B
2.8,73.6,16,69.2,3,54.19,C
5.4,92.2,9,46.0,5,45.42,D
4.6,64.5,5,76.3,3,40.6,D
5.2,74.5,17,52.0,4,56.32,C
6.8,100.0,12,72.1,2,69.59,B
3.6,65.6,2,65.5,3,30.54,F
2.9,100.0,9,87.6,3,68.09,B
2.7,85.6,13,56.6,5,55.36,C
2.8,66.6,5,54.8,4,18.99,F
3.9,84.5,2,59.7,2,35.25,D
4.5,89.6,15,55.5,5,68.49,B
4.4,84.3,6,72.0,5,55.17,C
5.2,51.4,19,35.8,4,49.74,D
4.0,64.1,13,44.2,2,45.29,D
6.2,71.3,8,44.0,4,48.77,D
3.6,73.9,14,74.3,2,52.61,C
8.1,84.3,20,85.7,4,100.0,A
4.9,77.7,2,58.4,5,40.84,D
2.7,55.0,1,57.5,5,20.37,F
2.4,80.7,1,61.1,1,18.19,F
4.7,84.2,2,77.4,3,55.5,C
3.7,83.4,17,46.1,4,45.47,D
5.1,91.2,13,63.6,1,64.12,C
4.7,87.5,19,74.6,3,73.85,B
3.9,81.9,17,67.5,4,52.72,C
2.7,73.9,9,62.8,2,36.46,D
1.7,50.1,1,75.0,3,4.92,F
3.3,81.4,0,20.0,5,16.48,F
5.3,78.1,3,70.2,1,44.7,D
4.3,79.1,13,50.2,3,41.52,D
2.1,55.8,0,32.5,3,0.05,F
4.3,58.8,13,67.7,5,63.17,C
4.6,90.8,15,80.6,4,67.97,B
2.7,74.4,13,57.9,2,31.38,F
4.2,85.2,19,74.3,5,81.64,A
4.1,75.4,2,84.2,2,53.01,C
2.3,75.4,2,79.7,4,35.96,D
4.5,89.1,8,84.6,3,65.43,B
4.8,67.3,5,71.1,2,47.21,D
5.6,76.4,12,61.1,1,44.16,D
5.6,68.1,20,36.0,1,42.14,D
1.9,68.5,1,56.3,5,28.73,F
2.6,70.4,7,47.4,4,37.23,D
4.8,78.3,20,92.6,5,86.5,A
4.8,67.8,1,57.4,5,28.51,F
4.8,93.8,3,61.8,5,60.79,C
9.8,61.6,14,68.3,1,64.53,C
4.9,72.2,3,60.7,1,28.65,F
5.7,68.4,12,85.4,5,70.05,B
5.4,96.7,11,50.7,1,58.29,C
5.0,77.9,12,62.9,4,60.18,C
3.5,90.5,13,48.9,5,52.73,C
5.1,52.7,19,40.2,1,40.73,D
2.8,79.0,17,50.8,2,42.67,D
3.6,88.3,5,59.4,5,46.6,D
3.3,76.2,10,53.6,5,26.43,F
4.1,91.0,1,49.6,4,31.34,F
7.5,67.2,18,38.9,3,57.82,C
1.2,96.1,18,58.8,3,42.62,D
5.0,100.0,4,37.4,4,41.14,D
1.6,69.6,18,71.4,4,49.03,D
3.3,68.3,1,61.2,4,37.84,D
5.6,96.8,9,38.1,3,55.08,C
4.1,98.7,1,55.4,4,35.99,D
2.4,67.2,10,48.7,1,21.62,F
2.9,68.7,17,64.8,5,52.83,C
5.0,70.8,14,80.1,5,63.4,C
2.9,54.8,8,31.9,2,12.59,F
4.3,61.2,18,61.7,2,44.47,D
4.1,59.9,8,57.6,5,31.47,F
3.0,63.5,2,70.1,1,26.31,F
7.2,74.5,20,63.2,3,76.47,B
5.0,78.5,8,48.7,3,34.9,F
1.0,98.3,13,55.2,1,41.09,D
4.3,60.0,18,48.1,3,40.58,D
3.0,89.8,6,76.1,4,49.92,D
5.3,71.8,15,60.3,5,64.61,C
2.8,74.3,15,88.5,5,63.4,C
3.8,85.1,0,59.1,1,28.32,F
4.8,58.2,3,49.4,3,21.32,F
5.3,80.7,3,37.3,2,25.32,F
2.2,77.5,6,33.0,2,13.07,F
3.5,82.4,7,36.2,3,22.64,F
3.3,79.3,16,64.0,2,48.59,D
3.0,100.0,4,67.6,1,28.14,F
6.6,65.4,6,36.3,1,24.93,F
4.6,67.0,19,73.4,3,60.47,C
2.1,65.7,19,52.8,2,36.86,D
5.4,66.7,3,62.2,1,30.09,F
7.2,65.4,5,84.2,1,52.19,C
5.5,92.8,6,73.5,4,61.88,C
1.7,96.3,17,56.0,4,56.88,C
3.3,66.4,4,46.6,1,12.26,F
5.9,62.5,19,27.7,3,36.32,D
2.9,82.1,2,49.2,5,22.07,F
4.7,66.7,6,56.8,5,37.16,D
5.2,84.5,13,45.2,1,41.48,D
2.6,78.0,6,58.0,1,21.33,F
3.9,52.3,4,61.2,1,12.85,F
0.5,98.2,4,56.6,3,22.95,F
2.5,100.0,1,50.2,4,31.01,F
3.6,65.8,20,62.5,1,52.34,C
2.1,69.2,5,66.6,1,20.0,F
6.4,79.3,14,43.6,2,47.49,D
1.9,80.0,20,81.2,3,55.02,C
3.3,84.9,9,58.5,1,36.08,D
4.2,100.0,6,60.3,2,39.41,D
6.2,72.3,4,70.6,5,56.0,C
1.8,63.0,0,63.5,1,0.0,F
5.7,54.3,12,74.3,1,45.28,D
4.0,64.0,20,64.3,2,54.93,C
2.5,74.5,17,50.8,3,43.04,D
4.7,100.0,12,65.4,1,72.18,B
4.3,67.2,20,42.8,5,54.51,C
3.1,78.4,20,61.6,1,44.58,D
4.1,74.8,17,59.5,5,57.49,C
3.4,92.8,4,56.9,4,27.92,F
4.2,100.0,12,58.1,4,56.79,C
5.0,67.0,3,31.8,5,19.74,F
6.4,67.7,16,51.8,3,60.8,C
2.1,90.7,2,61.4,1,20.99,F
7.2,85.2,16,62.4,1,64.64,C
1.1,100.0,10,44.6,4,30.49,F
3.8,83.8,20,79.0,5,84.77,A
4.9,69.6,19,47.0,1,44.62,D
4.4,83.9,20,74.5,1,75.93,B
3.1,91.6,3,66.4,3,42.82,D
3.7,87.3,1,50.3,2,28.47,F
3.3,82.6,19,86.6,4,73.57,B
3.1,91.0,15,42.1,4,48.22,D
5.3,92.5,17,73.8,2,57.58,C
4.5,95.7,7,75.0,1,48.84,D
3.0,84.7,2,49.9,3,30.47,F
5.3,72.5,8,80.9,3,54.43,C
4.5,77.2,19,56.2,4,50.93,C
5.2,93.1,5,64.3,3,48.99,D
4.9,62.7,9,63.9,2,50.53,C
2.8,80.5,20,58.0,1,56.11,C
3.2,69.1,9,72.2,2,38.82,D
5.1,75.4,12,71.9,5,67.16,B
4.9,94.2,16,33.8,4,49.86,D
4.0,77.9,8,79.6,3,40.04,D
4.2,75.7,16,35.1,5,39.71,D
5.9,54.6,8,75.5,3,57.65,C
3.1,86.2,8,76.9,1,41.77,D
4.8,84.7,0,43.6,1,20.57,F
3.7,100.0,1,53.8,1,27.62,F
3.7,70.4,15,43.4,3,50.67,C
5.6,78.3,0,56.8,5,49.43,D
5.2,78.7,9,55.4,1,54.24,C
5.2,98.7,17,71.7,5,76.62,B
6.0,73.6,7,79.7,3,57.89,C
4.0,79.2,20,80.9,5,64.89,C
5.0,84.1,10,51.6,3,55.33,C
3.5,77.8,1,56.9,3,19.69,F
4.5,68.3,7,34.7,4,29.37,F
3.8,77.9,7,47.9,3,25.86,F
4.1,91.1,16,74.5,3,61.45,C
4.9,59.6,14,84.2,2,51.12,C
2.8,77.0,16,41.5,1,29.44,F
7.1,64.5,12,51.1,4,49.92,D
2.5,92.9,18,59.6,4,53.57,C
2.2,52.2,4,64.2,4,27.41,F
5.7,66.6,11,47.9,2,33.26,F
5.2,80.7,0,66.4,3,39.77,D
4.9,98.5,4,52.9,1,45.51,D
4.9,74.0,7,59.8,5,43.49,D
4.0,66.7,12,68.2,3,42.26,D
2.7,100.0,7,60.1,2,38.13,D
4.1,53.3,10,53.5,3,39.24,D
3.0,42.0,0,58.4,3,11.98,F
5.5,81.6,12,58.7,2,48.22,D
3.8,67.5,18,54.4,4,53.59,C
2.8,59.7,2,56.1,4,13.95,F
3.5,85.6,16,84.0,1,64.4,C
4.6,78.7,4,68.4,1,39.57,D
3.2,66.5,19,55.6,4,47.84,D
2.8,55.8,20,70.5,5,50.17,C
4.4,88.1,7,55.0,3,36.98,D
4.4,84.8,13,77.6,5,69.33,B
3.2,73.5,3,65.5,3,38.69,D
3.3,100.0,10,58.4,4,46.71,D
4.3,58.9,19,66.7,1,52.56,C
1.8,52.1,14,36.4,1,1.45,F
1.9,64.6,18,43.1,5,34.71,F
2.9,74.3,6,42.1,1,17.99,F
3.7,78.7,18,62.1,4,52.51,C
4.5,71.4,18,86.0,5,67.28,B
6.2,80.3,10,93.5,3,66.5,B
5.3,56.2,4,69.6,1,34.17,F
3.8,96.7,4,67.5,2,41.12,D
4.0,73.8,7,33.0,1,5.99,F
2.5,91.8,9,51.9,3,24.03,F
4.0,80.1,5,48.2,5,32.65,F
3.6,81.9,14,50.7,3,47.71,D
4.5,83.5,15,57.5,2,34.85,F
2.8,81.7,16,52.9,4,44.8,D
4.8,84.6,7,30.3,1,22.58,F
6.3,94.9,7,71.2,5,74.47,B
3.8,77.9,8,43.9,4,32.2,F
4.6,85.6,1,63.6,3,40.09,D
5.0,73.7,14,91.1,5,73.5,B
3.4,96.6,17,46.2,4,41.04,D
4.3,64.9,2,22.0,5,19.5,F
4.0,100.0,16,55.7,2,57.55,C
4.1,74.4,3,76.5,2,41.41,D
2.8,53.5,3,89.4,1,52.99,C
4.0,76.9,13,41.6,1,21.13,F
4.7,64.8,8,67.5,2,50.87,C
6.2,87.6,8,53.0,5,53.6,C
5.4,65.2,17,58.4,2,53.99,C
7.2,68.3,9,99.7,1,66.86,B
2.8,46.7,20,37.5,2,25.8,F
5.3,68.2,3,63.8,2,31.43,F
4.3,38.6,11,67.0,5,42.48,D
7.3,51.2,7,76.3,4,44.89,D
2.8,86.4,1,61.5,1,28.97,F
2.7,86.8,12,64.6,5,49.07,D
3.1,81.4,20,54.1,2,43.68,D
0.8,60.5,15,64.0,2,27.77,F
3.2,74.3,1,54.9,4,33.46,F
2.9,74.9,10,69.3,1,34.36,F
4.2,57.6,9,54.5,1,30.32,F
4.5,97.6,14,65.7,3,57.42,C
6.8,88.2,16,59.6,1,68.02,B
5.4,71.7,7,76.9,4,58.09,C
3.1,75.4,17,59.2,3,60.29,C
2.7,78.1,8,33.4,3,21.22,F
4.7,44.4,7,78.9,2,41.0,D
2.0,71.3,13,46.4,2,28.68,F
6.7,64.8,17,50.2,1,59.13,C
5.8,60.0,19,51.1,3,49.43,D
3.3,70.8,19,80.6,2,63.68,C
1.4,100.0,20,28.0,4,41.06,D
6.0,84.6,11,100.0,2,73.14,B
3.8,66.4,18,75.8,2,56.37,C
5.9,83.6,13,63.3,3,61.66,C
1.6,96.0,16,59.2,3,47.9,D
3.1,88.9,20,64.3,5,67.07,B
4.0,75.9,2,67.8,4,47.27,D
4.1,65.3,6,69.7,3,44.52,D
3.3,85.5,16,68.3,1,56.94,C
4.9,80.9,11,61.3,4,50.56,C
2.4,88.4,8,57.0,4,33.39,F
3.8,84.5,14,57.7,3,56.01,C
4.2,90.7,17,57.1,4,66.11,B
4.8,67.0,20,77.0,3,75.35,B
5.1,94.8,12,68.9,2,55.92,C
2.3,78.0,20,20.0,5,35.14,D
1.7,100.0,7,69.8,2,29.95,F
5.9,64.7,13,62.9,3,50.55,C
4.5,100.0,7,59.7,3,55.65,C
2.9,78.0,13,54.2,2,35.38,D
6.3,65.2,6,76.9,1,50.45,C
4.2,67.7,11,74.2,1,43.29,D
5.8,70.2,10,48.4,1,40.1,D
4.1,81.4,10,66.1,3,41.49,D
7.1,82.8,12,45.4,4,57.69,C
6.6,66.4,17,39.3,3,32.54,F
3.6,74.6,1,50.6,4,24.32,F
5.5,100.0,20,72.9,2,67.0,B
5.0,100.0,14,74.3,5,81.47,A
6.1,81.5,19,67.7,4,78.42,B
2.6,75.6,17,70.9,1,50.57,C
5.0,76.8,14,67.7,3,66.71,B
5.6,84.2,18,50.4,2,51.8,C
1.4,59.7,11,66.5,1,36.42,D
2.2,71.1,12,72.0,2,45.68,D
0.9,50.0,10,71.3,5,29.23,F
3.6,81.0,4,77.8,3,50.11,C
5.1,84.7,0,70.6,3,34.73,F
6.3,67.8,2,65.3,5,40.65,D
4.1,98.6,18,76.1,3,67.82,B
6.4,56.6,6,59.6,4,39.4,D
1.9,53.0,11,46.8,2,11.68,F
1.4,78.4,14,57.6,1,40.14,D
3.9,90.7,4,48.8,5,37.09,D
4.6,100.0,14,49.9,4,60.08,C
4.0,68.1,7,57.8,1,26.3,F
0.9,91.2,9,48.1,1,12.0,F
3.9,74.4,15,55.4,5,53.77,C
2.0,72.4,7,31.6,4,5.56,F
5.0,88.3,0,63.2,1,33.45,F
4.5,84.8,11,60.0,1,36.67,D
2.6,51.4,4,47.7,4,27.82,F
3.2,97.1,2,69.9,3,46.12,D
2.4,95.7,0,74.1,1,31.43,F
3.9,65.6,3,35.9,2,22.02,F
5.4,80.9,7,48.6,4,38.18,D
2.5,82.4,2,48.5,1,20.03,F
4.8,78.9,9,45.9,5,45.36,D
3.2,66.7,1,72.4,2,28.25,F
2.8,64.9,10,57.1,1,35.35,D
3.8,74.6,9,56.0,2,40.35,D
2.4,92.6,20,29.9,2,41.62,D
3.2,83.2,13,69.5,3,41.26,D
2.2,69.4,6,41.4,2,9.58,F
6.9,86.6,1,60.9,3,45.91,D
4.1,32.3,8,64.2,4,29.6,F
3.0,92.2,15,80.4,3,55.23,C
4.3,48.9,12,40.4,5,47.46,D
3.8,69.6,8,20.0,1,21.71,F
3.7,58.2,19,62.8,4,56.05,C
4.9,55.6,3,87.0,4,45.31,D
5.1,92.4,9,78.6,5,65.15,B
3.2,68.0,11,63.1,3,33.89,F
3.1,80.2,16,52.6,1,41.57,D
3.6,74.3,13,72.1,3,52.71,C
0.5,82.2,13,45.4,2,17.54,F
1.7,76.2,1,67.1,3,25.59,F
6.1,55.8,20,67.6,4,64.66,C
6.5,89.9,19,75.9,1,63.42,C
3.6,67.6,10,100.0,3,52.66,C
4.9,51.7,15,65.9,1,40.85,D
4.5,68.6,18,52.4,1,57.27,C
8.6,97.5,5,59.6,2,64.19,C
5.7,87.8,18,33.5,2,42.89,D
3.8,69.8,4,49.6,4,31.47,F
2.6,69.8,3,53.9,5,16.93,F
1.6,70.2,14,52.1,1,34.42,F
4.3,100.0,3,62.3,5,46.08,D
2.9,80.7,19,47.7,4,49.22,D
1.9,81.5,9,76.8,1,46.12,D
3.0,90.5,2,60.0,1,19.57,F
2.4,78.6,4,59.9,5,24.65,F
6.5,71.1,5,55.1,3,38.7,D
5.3,72.1,20,62.3,2,67.04,B
4.0,73.9,7,72.4,3,34.69,F
6.2,74.4,6,47.0,5,27.23,F
4.1,85.9,20,50.1,2,51.84,C
2.7,75.8,9,55.4,3,37.11,D
6.3,86.0,5,39.8,2,44.31,D
4.8,73.8,13,47.7,1,36.37,D
2.4,76.2,3,52.9,3,20.0,F
3.7,45.0,12,73.1,2,44.42,D
2.7,88.7,19,63.9,2,43.45,D
1.9,80.2,16,62.9,2,41.06,D
5.4,90.0,6,72.8,3,55.85,C
6.9,31.6,3,57.9,4,33.1,F
1.9,100.0,13,65.9,3,47.12,D
4.8,72.9,2,58.5,5,38.01,D
3.0,91.6,4,64.0,3,22.42,F
3.3,59.4,15,51.3,2,30.6,F
3.1,84.2,19,23.4,1,35.43,D
2.7,59.2,3,58.0,3,14.03,F
4.1,65.6,1,81.3,3,37.28,D
2.8,100.0,17,73.9,2,64.22,C
4.4,72.1,18,74.5,1,55.29,C
3.9,78.3,18,78.5,1,60.54,C
3.6,88.1,16,61.3,5,54.33,C
2.6,82.4,13,63.0,3,44.08,D
3.1,77.3,18,50.7,1,45.78,D
5.1,80.5,12,55.3,1,46.19,D
4.8,100.0,11,69.2,4,60.24,C
2.5,74.1,5,78.1,4,41.33,D
4.1,78.0,20,57.9,1,57.46,C
5.1,90.8,3,53.2,5,31.97,F
1.5,91.6,18,60.0,1,52.11,C
4.8,92.8,15,69.0,2,60.0,C
3.0,84.6,12,38.3,3,36.89,D
4.9,57.9,3,25.6,5,25.38,F
2.9,99.5,16,51.7,2,40.93,D
1.3,57.8,0,41.7,5,1.66,F
1.6,79.5,17,52.4,2,36.45,D
4.1,63.7,19,57.8,3,46.38,D
4.4,74.0,16,53.2,3,60.24,C
2.6,79.9,14,81.8,4,52.33,C
5.0,79.8,10,64.9,2,45.35,D
1.5,81.3,12,64.5,4,43.19,D
3.9,99.2,0,69.3,2,31.23,F
2.2,81.8,16,42.9,4,37.99,D
3.0,71.3,5,75.6,3,39.33,D
4.1,89.5,3,58.9,5,40.53,D
2.7,92.8,19,70.1,4,63.81,C
3.4,56.6,15,43.9,2,27.15,F
5.5,84.0,14,36.7,2,35.21,D
3.1,85.5,14,72.3,3,56.65,C
5.3,70.5,5,65.6,2,50.38,C
2.3,95.6,14,46.5,1,37.5,D
4.8,72.7,13,47.0,5,49.67,D
6.2,76.9,10,76.9,4,67.9,B
0.5,72.4,6,42.2,5,9.25,F
2.8,75.2,8,84.6,3,57.25,C
4.9,58.6,15,46.5,4,45.01,D
3.7,53.4,4,69.6,4,41.85,D
4.6,98.9,19,55.1,1,55.57,C
3.1,62.3,9,69.0,3,48.31,D
4.1,60.1,17,51.8,2,46.28,D
3.8,42.7,2,57.6,1,15.52,F
5.8,65.4,12,60.6,1,46.71,D
4.4,55.2,10,45.0,5,33.2,F
4.5,99.6,16,71.1,5,80.52,A
3.4,90.1,12,52.3,5,50.67,C
3.3,64.7,5,56.6,1,9.93,F
3.4,100.0,16,45.1,2,41.59,D
4.6,89.7,12,21.6,4,36.15,D
3.4,70.1,18,57.1,5,55.54,C
4.4,37.5,20,96.2,2,60.36,C
7.1,100.0,18,71.8,3,90.33,A
5.3,54.2,9,59.7,5,31.99,F
3.5,50.3,2,56.1,4,21.14,F
5.8,90.3,13,60.3,3,49.52,D
3.4,100.0,18,68.2,3,69.85,B
0.9,95.8,4,42.3,4,21.44,F
2.5,83.5,4,76.7,5,46.28,D
1.2,83.9,19,70.7,1,42.3,D
3.5,87.8,16,70.8,4,69.76,B
4.0,86.4,20,66.6,4,73.76,B
6.5,79.2,9,60.3,4,59.74,C
4.5,76.6,4,70.1,3,40.81,D
3.7,74.1,3,68.9,2,36.29,D
5.2,63.7,5,54.7,1,24.53,F
0.7,70.8,3,51.4,5,22.65,F
4.4,49.6,6,61.5,5,44.99,D
5.2,73.5,6,83.2,2,56.97,C
1.8,60.2,17,41.4,4,27.0,F
5.7,58.4,2,38.0,1,18.66,F
4.5,77.7,0,62.5,5,29.36,F
3.4,95.9,3,60.8,5,46.37,D
4.9,88.8,5,62.6,4,50.83,C
7.4,51.4,8,63.7,2,33.61,F
4.3,60.2,13,56.7,1,29.35,F
4.4,89.1,11,82.3,2,57.89,C
3.3,60.3,19,36.0,2,31.5,F
2.7,71.6,3,47.6,1,7.18,F
5.2,83.3,20,58.5,1,62.43,C
2.7,60.5,11,35.4,5,27.67,F
4.1,76.6,9,57.4,5,44.74,D
3.3,55.0,6,84.9,1,29.16,F
4.7,66.0,2,60.3,3,37.24,D
4.5,79.8,13,63.5,5,67.87,B
5.6,51.1,9,41.1,3,27.1,F
3.2,81.6,15,50.8,1,35.92,D
3.6,74.7,15,54.4,5,53.46,C
2.5,83.3,9,55.2,2,30.88,F
3.3,78.4,12,79.2,1,47.6,D
4.6,95.5,5,68.4,4,56.63,C
